ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;SO2
;2018;7;Julio;21;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.74
;2018;7;Julio;22;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.5
;2018;7;Julio;23;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.39
;2018;7;Julio;24;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.45
;2018;7;Julio;25;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;10.75
;2018;7;Julio;26;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.72
;2018;7;Julio;27;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.8
;2018;7;Julio;28;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.91
;2018;7;Julio;29;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.36
;2018;7;Julio;30;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;10.86
;2018;7;Julio;31;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19.87
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;0.47
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.26
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.31
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.68
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.15
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.49
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.02
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.22
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.06
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.45
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.33
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.31
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.09
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.68
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.85
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.18
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.93
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.52
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.07
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.81
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.33
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.41
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.25
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.4
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.71
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.08
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.48
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.83
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;0.57
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.8
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.72
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.86
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.45
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.54
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.22
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.87
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.55
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.11
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.73
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.58
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.98
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.4
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.78
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.33
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.94
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.45
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.63
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.1
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.67
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.49
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.26
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.15
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.15
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.1
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.03
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.27
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.2
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.74
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.38
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;0.72
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.91
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.46
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.85
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.85
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.56
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.78
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.77
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.39
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.79
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.13
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.2
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.93
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.86
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.89
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.35
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.65
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.26
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.75
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.36
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.98
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.86
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.78
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.93
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.66
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.51
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.5
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.41
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.1
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.72
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.18
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.18
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.85
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17.8
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.94
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.74
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.8
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.69
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.18
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.6
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.04
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.35
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.65
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.09
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.95
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.21
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.57
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.44
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.37
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.71
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.06
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.66
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.52
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.14
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.85
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.5
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.54
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.11
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.52
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.81
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.83
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.43
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.58
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.79
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.17
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.11
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.53
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.73
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.36
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.62
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.06
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.49
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.09
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.92
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.19
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.04
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.47
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;1.3
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.5
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.89
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.13
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.26
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.06
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.82
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.78
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.27
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.64
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.17
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.54
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.88
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.67
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.12
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.4
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.82
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.75
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.03
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.61
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.8
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.04
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.28
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.3
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.37
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.49
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.73
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.41
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.28
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.59
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.19
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.11
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.52
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.87
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.94
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.54
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.33
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.86
;2018;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.05
;2018;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.96
;2018;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.37
;2018;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.5
;2018;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.93
;2018;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.86
;2018;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.23
;2018;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.42
;2018;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.29
;2018;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.34
;2018;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.01
;2018;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;7.11
;2018;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.36
;2018;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.17
;2018;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.24
;2018;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.44
;2018;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.73
;2018;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.55
;2018;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.83
;2018;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.28
;2018;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.89
;2018;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.65
;2018;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.16
;2018;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.49
;2018;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.98
;2018;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.07
;2018;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.4
;2018;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.87
;2018;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.42
;2018;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.84
;2018;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.44
